gid,risk_category,region,business_type,regulatory_status,compliance_level,revenue,employee_count,years_in_business,credit_score,debt_to_equity_ratio,liquidity_ratio,market_share,growth_rate,profitability_margin,customer_satisfaction,operational_efficiency,regulatory_violations,audit_score,description,g2g_score
1e45aa1e-3335-4700-a8f0-11eefc3a197f,Medium,Asia Pacific,Retail,Under Review,Poor,96868.97900643392,61,15,668,6.276541807677156,1.2156017255547582,0.2172365934910427,0.2082047686641218,0.07608590943943029,84.35919039883552,68.8842359463774,4,21.820958655889665,Leading retail organization based in asia pacific showing challenging growth trajectory and maintaining weak compliance standards.,0.3343
3033894c-f2d4-431f-95c8-1192ff191973,Critical,North America,Retail,Non-Compliant,Fair,45737.91672857331,10,12,567,0.3392171650342713,3.0084695715705903,0.1724577112631093,-0.014164040431160228,0.04574870151786215,84.04186030012764,91.54798012506384,0,83.20719402058701,Established retail business in north america market with moderate operational metrics and adequate regulatory standing.,0.5888
66534de0-a533-4c8a-be06-abb59acf1e81,Medium,North America,Energy,Compliant,Good,1627328.5454059162,95,29,694,1.2430511353262035,1.1991426082125478,0.06721095396055397,0.14708715255049018,0.05912904437271953,77.79736818440581,53.390085383217546,1,66.83336667749045,Established energy business in north america market with moderate operational metrics and strong regulatory standing.,0.6763
ea2c7bcf-6cf1-4beb-a16d-5fdc6caeb395,Low,Asia Pacific,Healthcare,Compliant,Excellent,2216435.2261921666,282,6,780,0.6093488002253303,1.6123193303489944,0.3016232621263748,0.05399181407876283,0.07116442550358384,68.72173631984056,34.63067902065079,0,88.87145037288634,Established healthcare business in asia pacific market with moderate operational metrics and excellent regulatory standing.,0.6109
3ca8efcc-74e9-41f0-9511-11ae11ddaa15,Low,Middle East,Healthcare,Compliant,Excellent,277163.63105844485,50,5,755,0.2570041312009255,10.67396197035469,0.09888651990019817,-0.03150590952867181,0.2827060485949792,65.09228579505994,77.77635592256406,0,55.04597259742809,Leading healthcare organization based in middle east showing excellent growth trajectory and maintaining excellent compliance standards.,0.9791
72f68339-d161-484f-aa49-7bcd0521713d,Low,Latin America,Technology,Compliant,Good,6006306.688371933,292,4,713,0.7681139351237649,0.7340061570046289,0.38075322761074365,0.14196529891564688,-0.004734924943669633,91.06404963316035,95.35625923711643,1,68.04333220418211,Leading technology organization based in latin america showing declining growth trajectory and maintaining strong compliance standards.,0.6638
e8ceba46-0134-4143-ac1a-c851eccfd152,Low,Asia Pacific,Technology,Compliant,Fair,811484.3065105197,23,5,797,4.842236461528384,0.5399084083607376,0.3795248937666309,0.25170646859729406,0.17880094380474515,72.10871540515083,100.0,0,74.98302126152119,A technology company operating in asia pacific with adequate regulatory compliance and outstanding financial performance.,0.5931
9360ab9c-2d4d-464c-9f36-86244450d657,High,North America,Finance,Minor Issues,Good,54731859.49127585,38,28,552,1.2463085574026842,2.003429873082978,0.1357923297832208,-0.01121040170884961,0.05306821992668675,46.52271234701385,87.13987117389703,0,89.83856749996197,Established finance business in north america market with moderate operational metrics and strong regulatory standing.,0.6147
bd2738f1-03f5-4bae-8a79-afd6f3d9ef53,High,North America,Technology,Minor Issues,Good,1005991.0526743595,14,5,505,1.3952951187928178,1.3619258068528122,0.14268321341513038,0.045359597536256256,0.12449659443333076,71.0728019250036,81.82466387731067,0,62.31097062047972,A technology company operating in north america with strong regulatory compliance and solid financial performance.,0.5179
ca8653fb-9a97-44ac-815f-2ec2a865cfad,Critical,Asia Pacific,Healthcare,Minor Issues,Fair,142260.08822654822,829,6,477,0.3954385726593865,2.694143002801079,0.1784182245254835,0.4701778360413724,0.031155505472046232,52.700037505310114,52.010705826377176,0,54.67208844176455,A healthcare company operating in asia pacific with adequate regulatory compliance and challenging financial performance.,0.5306
b75ceeb8-ab2b-4575-be00-46cfabbef89c,Medium,Latin America,Energy,Under Review,Good,24187653.01846706,11,4,705,1.0692900151351221,4.011238903499963,0.3377074250542135,0.06992003372565571,0.019227368493099833,79.94843149817349,69.14080727791676,0,94.95773968792963,Leading energy organization based in latin america showing declining growth trajectory and maintaining strong compliance standards.,0.6394
8ab4887d-6115-4ca3-96bd-5282cfe6a8d7,Medium,Africa,Retail,Minor Issues,Poor,10326854.681732941,220,6,656,0.9104200963533171,3.4163424130433686,0.3182590552705009,-0.004780941631465102,0.22912673876251485,71.6734086905224,49.22977844268612,8,65.36001874460614,Leading retail organization based in africa showing strong growth trajectory and maintaining weak compliance standards.,0.5646
23ba2dac-c831-49ce-a6d8-754205e8e289,High,North America,Energy,Minor Issues,Fair,6713994.4562815,372,7,581,1.1922105031092536,2.772385554945082,0.11888013776513381,0.044727138457171016,0.19006870151651584,54.987827903444106,100.0,2,42.42257739260716,Established energy business in north america market with excellent operational metrics and adequate regulatory standing.,0.663
2abd3187-1cc4-4c07-bf61-8365722bfefa,Medium,Latin America,Healthcare,Under Review,Excellent,870325.8637228648,340,20,616,0.2631368625568181,2.1735498504361526,0.09463179902348429,0.0699385087965773,-0.012592851997524775,64.54715872181073,52.76893344653813,0,76.22186535700632,A healthcare company operating in latin america with excellent regulatory compliance and moderate financial performance.,0.6277
37d67d03-0401-4c19-9e0b-0da8c32da3aa,High,Africa,Manufacturing,Non-Compliant,Critical,1261342.7637901565,20,4,524,5.364159576961765,1.4086522326079265,0.25483310385083835,-0.09139995638730868,0.1147229197260167,67.33527202604456,83.87663209855181,6,4.786881535376741,A manufacturing company operating in africa with concerning regulatory compliance and good financial performance.,0.2926
fd815a77-d148-41c7-b6f9-8901c2d4d94b,Critical,North America,Technology,Non-Compliant,Poor,2235949.5811117273,71,8,386,2.038020470695162,1.3748773017564626,0.14154381184938575,-0.17740860674798078,0.14625839251798625,71.63728151216053,77.48962528004819,6,44.157723348141545,Leading technology organization based in north america showing solid growth trajectory and maintaining weak compliance standards.,0.3943
c3c14ed5-35d2-4652-90ba-3753a2ac9ceb,Low,Africa,Telecommunications,Compliant,Excellent,4162885.7109404034,449,6,745,0.8677208931878763,0.879992739720664,0.23215952909999266,0.08543044602487158,0.029423185991558794,86.18174410281169,62.43513670293186,2,80.86703012048586,A telecommunications company operating in africa with excellent regulatory compliance and challenging financial performance.,0.6608
11acb85a-1014-4ea7-b592-31f8255211d2,Low,Middle East,Manufacturing,Compliant,Good,1018277.2903243079,464,18,762,1.4831538333692484,1.4759973386234755,0.2434217150633182,-0.042190128583912544,0.25508568803595066,72.12432945511681,100.0,2,88.03413401440065,Established manufacturing business in middle east market with excellent operational metrics and strong regulatory standing.,0.7124
cae9b337-4ade-44d1-94eb-8b3f1a60d11f,Medium,Africa,Retail,Minor Issues,Fair,515939.2726754004,61,2,669,0.2028175557662718,1.4731122327597836,0.3386937718166083,0.40118297241404655,-0.006080316187411828,93.64505772704405,61.789353375353706,2,61.6761153238838,Established retail business in africa market with challenging operational metrics and adequate regulatory standing.,0.5461
92d53607-2da2-4ba2-82bf-3bfdf4c71d3d,Medium,Europe,Retail,Compliant,Excellent,2823882.1241958835,18,1,674,0.5835534676631249,2.5717573537122913,0.27808675134651084,0.1295883590699382,0.11023024193414903,50.983094658809335,56.9590950653362,1,88.08321838514938,Leading retail organization based in europe showing good growth trajectory and maintaining excellent compliance standards.,0.6123
c5264247-469b-4b9d-a7ae-76e30e130b91,Medium,Africa,Manufacturing,Major Issues,Fair,3211364.437710605,76,1,761,0.7691009208422593,0.9154709852685449,0.32514545724280985,0.2021745315589924,0.13762281199423687,84.873887253657,82.83193932393392,2,69.48224884436505,Established manufacturing business in africa market with stable operational metrics and adequate regulatory standing.,0.5314
9e3a98c7-7faa-445d-a423-7a166a672d8f,Medium,Europe,Healthcare,Under Review,Fair,375547.730509669,3,14,531,0.8618929997440662,1.1658500019694646,0.04945568781234072,0.2073118981033138,-0.026283307147250752,93.10507699232399,53.467987520911166,2,52.163308164948084,Established healthcare business in europe market with moderate operational metrics and adequate regulatory standing.,0.462
3fa397da-7df0-45dd-bbcb-c2dbc12e793f,Medium,Asia Pacific,Finance,Minor Issues,Poor,83122.87632513509,145,4,710,0.7514169762223991,2.6384274110615515,0.24404225260268453,0.027601771643574375,0.01868469762457821,89.04788520986858,60.20259051699245,5,39.98958489514633,A finance company operating in asia pacific with weak regulatory compliance and declining financial performance.,0.5296
5bf1e01d-62ef-473c-98c7-a1e1e22dae76,Medium,Africa,Manufacturing,Major Issues,Poor,925937.7065699546,31,53,566,0.7265188897596057,1.8148487412970544,0.12399579075783364,0.4082115823365388,0.06429356502669649,53.49765064904554,68.7164538399396,8,42.505679072301476,A manufacturing company operating in africa with weak regulatory compliance and moderate financial performance.,0.5584
48ebe274-6512-433c-9246-a8195670a29f,Medium,North America,Healthcare,Minor Issues,Fair,1861060.798121739,153,10,609,2.130248911722355,1.1119878189444112,0.1577277246109918,0.21926072497407284,0.08603620977417167,79.53304574585351,81.64548231829028,3,74.22041144277011,Established healthcare business in north america market with stable operational metrics and adequate regulatory standing.,0.46
3e367361-97da-4edc-84f1-6095f989997f,Low,Africa,Healthcare,Compliant,Excellent,4601618.283131304,46,12,791,1.5684903578411524,0.8996166339242875,0.49428976461131596,-0.04696882700807915,0.12857799067537343,69.28786198995418,62.50098878530799,0,100.0,A healthcare company operating in africa with excellent regulatory compliance and good financial performance.,0.6499
c7fdeb8f-ebfe-4a75-92ed-598dfb7846b1,Low,Europe,Technology,Major Issues,Poor,15728254.9801008,15,31,766,1.7345071421820937,0.9364112234964562,0.22719575240801712,0.07054073214395631,0.02671181697779344,75.35211253734448,72.79419371224982,3,57.32447650233372,Leading technology organization based in europe showing challenging growth trajectory and maintaining weak compliance standards.,0.52
27006a39-a61e-4c72-9e1d-eb90c33c2a63,High,Africa,Technology,Minor Issues,Fair,483709.368442457,1200,1,620,0.8664076955062894,0.4827300086915479,0.1555984205980247,0.11340602516785728,-0.0835515017029492,73.55937038961407,58.58103399365968,1,41.59633994377967,Leading technology organization based in africa showing declining growth trajectory and maintaining adequate compliance standards.,0.3468
55296d92-9887-4d7e-a601-974c27a31900,Medium,Africa,Manufacturing,Major Issues,Fair,57683003.426875904,1,13,631,1.4253624627353916,0.9961438743081003,0.3068263226884265,0.3955255626884874,0.1334395153442797,66.00407944489369,59.4301656659821,0,87.56152293397749,Leading manufacturing organization based in africa showing solid growth trajectory and maintaining adequate compliance standards.,0.5578
9d182cbd-5318-40f1-8d4f-862204fceb2c,Medium,Africa,Healthcare,Minor Issues,Fair,54520884.027659625,106,3,683,0.789782090100794,2.9657301392985675,0.48523337621563417,0.2328297036135956,0.11689507040784844,56.13667095040091,55.723996425690174,3,62.033059384022984,A healthcare company operating in africa with adequate regulatory compliance and good financial performance.,0.6259
608aef0e-1e21-473c-9dc3-8d7fa06cfa57,High,Europe,Technology,Compliant,Excellent,4474165.908189811,55,14,480,0.9744647686853418,1.7446656410445698,0.4682070459279118,0.007326295610639888,0.06767945789608018,49.52567821522341,100.0,0,72.8147111797594,A technology company operating in europe with excellent regulatory compliance and declining financial performance.,0.6722
5fc1876a-f933-43d5-ac26-9a0aa1236774,Low,Europe,Manufacturing,Compliant,Excellent,2925219.0316932844,8,1,705,0.4291308232334811,2.6130145816970356,0.26611224400771105,-0.058053929826138766,0.14192287887838168,81.5390756174255,67.09563144553728,1,79.91628778432288,Leading manufacturing organization based in europe showing stable growth trajectory and maintaining excellent compliance standards.,0.8195
b451486c-4826-4331-9ccc-8ff8bb50e1ab,Low,Latin America,Healthcare,Compliant,Excellent,11280582.684019674,87,7,720,2.1152887985036415,2.109908662103247,0.09827357998393152,-0.06364166166970849,0.007872242414252571,64.5753827387155,64.79344320839039,1,85.02947527896563,Leading healthcare organization based in latin america showing declining growth trajectory and maintaining excellent compliance standards.,0.6628
962e79a4-3046-4e03-8b1b-9b9ac97e7dac,Medium,Africa,Telecommunications,Compliant,Excellent,92816.85780946582,249,3,545,0.19448040264254582,1.5108806732142301,0.05851214198104739,0.09223502023111388,0.12159099594733269,70.67859683432648,57.17561427069987,0,81.36201988882236,Leading telecommunications organization based in africa showing solid growth trajectory and maintaining excellent compliance standards.,0.7159
df4aa820-67ed-4552-b50a-3bd100e8db16,Medium,Africa,Retail,Under Review,Good,1794617.674411864,130,3,600,0.747201937272805,1.0708092127981057,0.3081775876053039,0.16649126891262894,-0.07464388804484112,82.22300344545826,74.76828785583085,0,97.42603247363498,Established retail business in africa market with challenging operational metrics and strong regulatory standing.,0.5652
